,Prolongation,Block,Interjection,FileName,NoStutter,Repetition
2459,0.0,0.0,0.0,FluencyBank_109_77.wav,1.0,0.0
2460,0.0,0.0,0.0,FluencyBank_109_78.wav,1.0,0.0
2461,0.0,0.0,1.0,FluencyBank_109_79.wav,0.0,0.0
2462,1.0,0.0,0.0,FluencyBank_109_80.wav,0.0,0.0
2463,0.0,0.0,1.0,FluencyBank_109_81.wav,1.0,0.0
2464,0.0,0.0,0.0,FluencyBank_109_82.wav,1.0,0.0
2465,0.0,0.0,0.0,FluencyBank_109_83.wav,0.0,1.0
2466,0.0,1.0,0.0,FluencyBank_109_84.wav,0.0,0.0
2467,0.0,0.0,1.0,FluencyBank_111_0.wav,1.0,0.0
2468,0.0,0.0,0.0,FluencyBank_111_1.wav,1.0,0.0
2469,0.0,0.0,0.0,FluencyBank_111_2.wav,1.0,0.0
2470,0.0,0.0,0.0,FluencyBank_111_3.wav,0.0,1.0
2471,0.0,0.0,0.0,FluencyBank_111_4.wav,1.0,0.0
2472,0.0,0.0,0.0,FluencyBank_111_5.wav,0.0,1.0
2473,0.0,1.0,0.0,FluencyBank_111_6.wav,0.0,0.0
2474,0.0,0.0,0.0,FluencyBank_111_7.wav,1.0,0.0
2475,0.0,0.0,0.0,FluencyBank_111_8.wav,0.0,1.0
2476,0.0,0.0,0.0,FluencyBank_111_9.wav,1.0,0.0
2477,0.0,0.0,0.0,FluencyBank_111_10.wav,1.0,0.0
2478,0.0,0.0,0.0,FluencyBank_111_11.wav,0.0,1.0
2479,0.0,0.0,0.0,FluencyBank_111_12.wav,0.0,1.0
2480,0.0,0.0,0.0,FluencyBank_111_13.wav,1.0,0.0
2481,0.0,0.0,0.0,FluencyBank_111_14.wav,1.0,0.0
2482,0.0,0.0,0.0,FluencyBank_111_15.wav,1.0,0.0
2483,0.0,0.0,0.0,FluencyBank_111_16.wav,1.0,0.0
2484,0.0,0.0,0.0,FluencyBank_111_17.wav,1.0,0.0
2485,0.0,0.0,0.0,FluencyBank_111_18.wav,0.0,1.0
2486,0.0,0.0,0.0,FluencyBank_111_19.wav,1.0,0.0
2487,0.0,0.0,0.0,FluencyBank_111_20.wav,0.0,1.0
2488,0.0,1.0,0.0,FluencyBank_111_21.wav,0.0,0.0
2489,1.0,1.0,0.0,FluencyBank_111_22.wav,0.0,0.0
2490,0.0,1.0,0.0,FluencyBank_111_23.wav,0.0,1.0
2491,0.0,0.0,0.0,FluencyBank_111_24.wav,1.0,0.0
2492,0.0,0.0,1.0,FluencyBank_111_25.wav,1.0,0.0
2493,0.0,0.0,1.0,FluencyBank_111_26.wav,1.0,0.0
2494,0.0,0.0,0.0,FluencyBank_111_27.wav,1.0,0.0
2495,0.0,0.0,0.0,FluencyBank_111_28.wav,1.0,0.0
2496,0.0,0.0,0.0,FluencyBank_111_29.wav,1.0,0.0
2497,0.0,0.0,0.0,FluencyBank_111_30.wav,1.0,0.0
2498,0.0,0.0,0.0,FluencyBank_111_31.wav,1.0,0.0
2499,1.0,0.0,0.0,FluencyBank_111_32.wav,0.0,0.0
2500,0.0,0.0,0.0,FluencyBank_111_33.wav,0.0,1.0
2501,0.0,0.0,0.0,FluencyBank_111_34.wav,1.0,0.0
2502,0.0,0.0,0.0,FluencyBank_111_35.wav,0.0,0.0
2503,0.0,0.0,0.0,FluencyBank_111_36.wav,1.0,0.0
2504,0.0,0.0,0.0,FluencyBank_111_37.wav,1.0,0.0
2505,0.0,0.0,0.0,FluencyBank_111_38.wav,1.0,0.0
2506,0.0,0.0,0.0,FluencyBank_111_39.wav,1.0,0.0
2507,0.0,0.0,0.0,FluencyBank_111_40.wav,1.0,0.0
2508,0.0,0.0,0.0,FluencyBank_111_41.wav,1.0,0.0
2509,0.0,0.0,0.0,FluencyBank_111_42.wav,0.0,0.0
2510,0.0,0.0,0.0,FluencyBank_111_43.wav,0.0,1.0
2511,0.0,0.0,1.0,FluencyBank_111_44.wav,1.0,0.0
2512,0.0,0.0,0.0,FluencyBank_111_45.wav,1.0,0.0
2513,0.0,0.0,1.0,FluencyBank_111_46.wav,1.0,0.0
2514,0.0,0.0,1.0,FluencyBank_111_47.wav,1.0,0.0
2515,0.0,0.0,0.0,FluencyBank_111_48.wav,1.0,0.0
2516,0.0,0.0,0.0,FluencyBank_111_49.wav,1.0,0.0
2517,0.0,0.0,0.0,FluencyBank_111_50.wav,1.0,0.0
2518,0.0,0.0,0.0,FluencyBank_111_51.wav,1.0,0.0
2519,0.0,0.0,1.0,FluencyBank_111_52.wav,1.0,0.0
2520,0.0,0.0,1.0,FluencyBank_111_53.wav,1.0,0.0
2521,0.0,0.0,0.0,FluencyBank_111_54.wav,1.0,0.0
2522,0.0,0.0,0.0,FluencyBank_111_55.wav,1.0,0.0
2523,0.0,0.0,0.0,FluencyBank_111_56.wav,0.0,1.0
2524,0.0,0.0,0.0,FluencyBank_111_57.wav,1.0,0.0
2525,0.0,0.0,0.0,FluencyBank_111_58.wav,1.0,0.0
2526,0.0,0.0,0.0,FluencyBank_111_59.wav,1.0,0.0
2527,0.0,0.0,1.0,FluencyBank_111_60.wav,0.0,0.0
2528,0.0,0.0,0.0,FluencyBank_111_61.wav,1.0,0.0
2529,0.0,1.0,0.0,FluencyBank_111_62.wav,0.0,1.0
2530,0.0,0.0,0.0,FluencyBank_111_63.wav,0.0,1.0
2531,0.0,0.0,1.0,FluencyBank_111_64.wav,1.0,0.0
2532,0.0,1.0,0.0,FluencyBank_111_65.wav,0.0,0.0
2533,0.0,0.0,0.0,FluencyBank_111_66.wav,1.0,0.0
2534,1.0,0.0,0.0,FluencyBank_111_67.wav,0.0,0.0
2535,0.0,0.0,0.0,FluencyBank_111_68.wav,1.0,0.0
2536,0.0,0.0,0.0,FluencyBank_111_69.wav,1.0,0.0
2537,0.0,0.0,0.0,FluencyBank_111_70.wav,0.0,0.0
2538,0.0,0.0,1.0,FluencyBank_111_71.wav,0.0,1.0
2539,0.0,0.0,1.0,FluencyBank_111_72.wav,1.0,0.0
2540,0.0,0.0,1.0,FluencyBank_111_73.wav,0.0,1.0
2541,1.0,0.0,1.0,FluencyBank_111_74.wav,0.0,0.0
2542,0.0,0.0,1.0,FluencyBank_111_75.wav,1.0,0.0
2543,0.0,0.0,0.0,FluencyBank_111_76.wav,0.0,1.0
2544,0.0,0.0,0.0,FluencyBank_111_77.wav,1.0,0.0
2545,0.0,0.0,0.0,FluencyBank_111_78.wav,0.0,1.0
2546,0.0,0.0,0.0,FluencyBank_111_79.wav,0.0,0.0
2547,0.0,0.0,0.0,FluencyBank_111_80.wav,1.0,0.0
2548,0.0,0.0,0.0,FluencyBank_111_81.wav,1.0,0.0
2549,1.0,0.0,0.0,FluencyBank_111_82.wav,0.0,0.0
2550,0.0,0.0,1.0,FluencyBank_111_83.wav,1.0,0.0
2551,0.0,0.0,0.0,FluencyBank_111_84.wav,1.0,0.0
2552,0.0,0.0,0.0,FluencyBank_111_85.wav,1.0,0.0
2553,0.0,0.0,0.0,FluencyBank_111_86.wav,0.0,1.0
2554,0.0,0.0,1.0,FluencyBank_111_87.wav,1.0,0.0
2555,0.0,0.0,1.0,FluencyBank_111_88.wav,0.0,1.0
2556,0.0,0.0,1.0,FluencyBank_111_89.wav,0.0,1.0
2557,0.0,0.0,1.0,FluencyBank_111_90.wav,0.0,1.0
2558,0.0,0.0,1.0,FluencyBank_111_91.wav,0.0,0.0
2559,0.0,0.0,0.0,FluencyBank_111_92.wav,1.0,0.0
2560,0.0,0.0,1.0,FluencyBank_111_93.wav,0.0,1.0
2561,0.0,0.0,0.0,FluencyBank_111_94.wav,1.0,0.0
2562,0.0,0.0,0.0,FluencyBank_111_95.wav,1.0,0.0
2563,0.0,0.0,0.0,FluencyBank_111_96.wav,1.0,0.0
2564,0.0,0.0,0.0,FluencyBank_111_97.wav,1.0,0.0
2565,0.0,0.0,0.0,FluencyBank_111_98.wav,0.0,1.0
2566,0.0,0.0,0.0,FluencyBank_111_99.wav,1.0,0.0
2567,0.0,0.0,1.0,FluencyBank_111_100.wav,0.0,0.0
2568,0.0,1.0,0.0,FluencyBank_111_101.wav,0.0,0.0
2569,0.0,0.0,1.0,FluencyBank_111_102.wav,1.0,0.0
2570,0.0,0.0,1.0,FluencyBank_111_103.wav,0.0,1.0
2571,0.0,0.0,0.0,FluencyBank_111_104.wav,1.0,0.0
2572,0.0,0.0,1.0,FluencyBank_111_105.wav,1.0,0.0
2573,0.0,0.0,0.0,FluencyBank_111_106.wav,1.0,0.0
2574,0.0,0.0,1.0,FluencyBank_111_107.wav,1.0,0.0
2575,0.0,0.0,1.0,FluencyBank_111_108.wav,0.0,1.0
2576,0.0,0.0,0.0,FluencyBank_111_109.wav,1.0,0.0
2577,0.0,0.0,1.0,FluencyBank_111_110.wav,1.0,0.0
2578,0.0,0.0,1.0,FluencyBank_111_111.wav,1.0,0.0
2579,0.0,0.0,0.0,FluencyBank_111_112.wav,1.0,0.0
2580,0.0,0.0,0.0,FluencyBank_111_113.wav,1.0,0.0
2581,0.0,0.0,0.0,FluencyBank_111_114.wav,1.0,0.0
2582,0.0,0.0,0.0,FluencyBank_111_115.wav,1.0,0.0
2583,0.0,0.0,0.0,FluencyBank_111_116.wav,1.0,0.0
2584,0.0,0.0,0.0,FluencyBank_111_117.wav,1.0,0.0
2585,0.0,0.0,0.0,FluencyBank_111_118.wav,1.0,0.0
2586,0.0,0.0,0.0,FluencyBank_111_119.wav,1.0,0.0
2587,0.0,0.0,0.0,FluencyBank_111_120.wav,0.0,0.0
2588,0.0,0.0,1.0,FluencyBank_111_121.wav,1.0,0.0
2589,0.0,0.0,0.0,FluencyBank_111_122.wav,1.0,0.0
2590,0.0,0.0,0.0,FluencyBank_111_123.wav,1.0,0.0
2591,0.0,0.0,0.0,FluencyBank_111_124.wav,0.0,1.0
2592,0.0,0.0,0.0,FluencyBank_111_125.wav,1.0,0.0
2593,0.0,0.0,0.0,FluencyBank_111_126.wav,1.0,0.0
2594,0.0,0.0,0.0,FluencyBank_111_127.wav,1.0,0.0
2595,1.0,0.0,1.0,FluencyBank_111_128.wav,0.0,0.0
2596,0.0,0.0,0.0,FluencyBank_111_129.wav,1.0,0.0
2597,0.0,0.0,0.0,FluencyBank_111_130.wav,1.0,0.0
2598,0.0,0.0,0.0,FluencyBank_111_131.wav,0.0,1.0
2599,0.0,0.0,0.0,FluencyBank_111_132.wav,0.0,1.0
2600,0.0,0.0,1.0,FluencyBank_111_133.wav,0.0,1.0
2601,0.0,0.0,1.0,FluencyBank_111_134.wav,0.0,0.0
2602,0.0,0.0,0.0,FluencyBank_111_135.wav,1.0,0.0
2603,0.0,1.0,0.0,FluencyBank_111_136.wav,0.0,0.0
2604,0.0,0.0,0.0,FluencyBank_111_137.wav,1.0,0.0
2605,0.0,0.0,0.0,FluencyBank_111_138.wav,1.0,0.0
2606,0.0,0.0,1.0,FluencyBank_111_139.wav,1.0,0.0
2607,0.0,0.0,0.0,FluencyBank_111_140.wav,1.0,0.0
2608,0.0,0.0,0.0,FluencyBank_111_141.wav,0.0,1.0
2609,0.0,0.0,1.0,FluencyBank_111_142.wav,1.0,0.0
2610,0.0,1.0,1.0,FluencyBank_111_143.wav,0.0,0.0
2611,0.0,0.0,0.0,FluencyBank_111_144.wav,1.0,0.0
2612,0.0,0.0,1.0,FluencyBank_111_145.wav,1.0,0.0
2613,0.0,0.0,0.0,FluencyBank_111_146.wav,1.0,0.0
2614,0.0,1.0,0.0,FluencyBank_111_147.wav,0.0,0.0
2615,0.0,0.0,0.0,FluencyBank_111_148.wav,1.0,0.0
2616,0.0,0.0,0.0,FluencyBank_111_149.wav,1.0,0.0
2617,0.0,0.0,0.0,FluencyBank_111_150.wav,0.0,1.0
2618,0.0,0.0,0.0,FluencyBank_111_151.wav,1.0,0.0
2619,1.0,0.0,0.0,FluencyBank_111_152.wav,0.0,0.0
2620,0.0,0.0,0.0,FluencyBank_111_153.wav,0.0,1.0
2621,0.0,0.0,0.0,FluencyBank_111_154.wav,1.0,0.0
2622,0.0,0.0,0.0,FluencyBank_111_155.wav,1.0,0.0
2623,0.0,0.0,0.0,FluencyBank_111_156.wav,1.0,0.0
2624,0.0,0.0,0.0,FluencyBank_111_157.wav,0.0,1.0
2625,0.0,0.0,1.0,FluencyBank_111_158.wav,1.0,0.0
2626,0.0,0.0,0.0,FluencyBank_111_159.wav,0.0,1.0
2627,0.0,0.0,0.0,FluencyBank_111_160.wav,1.0,0.0
2628,0.0,0.0,0.0,FluencyBank_111_161.wav,1.0,0.0
2629,0.0,0.0,0.0,FluencyBank_111_162.wav,1.0,0.0
2630,0.0,0.0,0.0,FluencyBank_111_163.wav,1.0,0.0
2631,0.0,0.0,1.0,FluencyBank_111_164.wav,1.0,0.0
2632,0.0,0.0,0.0,FluencyBank_118_0.wav,1.0,0.0
2633,0.0,0.0,0.0,FluencyBank_118_1.wav,1.0,0.0
2634,0.0,0.0,0.0,FluencyBank_118_2.wav,1.0,0.0
2635,1.0,0.0,0.0,FluencyBank_118_3.wav,0.0,0.0
2636,0.0,0.0,0.0,FluencyBank_118_4.wav,1.0,0.0
2637,0.0,0.0,0.0,FluencyBank_118_5.wav,1.0,0.0
2638,0.0,0.0,0.0,FluencyBank_118_6.wav,1.0,0.0
2639,0.0,0.0,0.0,FluencyBank_118_7.wav,1.0,0.0
2640,0.0,1.0,0.0,FluencyBank_118_8.wav,0.0,0.0
2641,0.0,0.0,0.0,FluencyBank_118_9.wav,1.0,0.0
2642,0.0,0.0,0.0,FluencyBank_118_10.wav,1.0,0.0
2643,1.0,0.0,0.0,FluencyBank_118_11.wav,0.0,0.0
2644,0.0,0.0,0.0,FluencyBank_118_12.wav,0.0,1.0
2645,0.0,0.0,0.0,FluencyBank_118_13.wav,1.0,0.0
2646,0.0,0.0,0.0,FluencyBank_118_14.wav,1.0,0.0
2647,0.0,0.0,0.0,FluencyBank_118_15.wav,1.0,0.0
2648,0.0,0.0,0.0,FluencyBank_118_16.wav,1.0,0.0
2649,0.0,0.0,0.0,FluencyBank_118_17.wav,1.0,0.0
2650,0.0,0.0,0.0,FluencyBank_118_18.wav,0.0,1.0
2651,0.0,0.0,0.0,FluencyBank_118_19.wav,0.0,0.0
2652,0.0,0.0,0.0,FluencyBank_118_20.wav,1.0,0.0
2653,1.0,0.0,0.0,FluencyBank_118_21.wav,0.0,0.0
2654,0.0,0.0,1.0,FluencyBank_118_22.wav,1.0,0.0
2655,0.0,0.0,0.0,FluencyBank_118_23.wav,1.0,0.0
2656,0.0,0.0,0.0,FluencyBank_118_24.wav,1.0,0.0
2657,0.0,0.0,0.0,FluencyBank_118_25.wav,1.0,0.0
2658,0.0,0.0,0.0,FluencyBank_118_26.wav,1.0,0.0
2659,0.0,0.0,0.0,FluencyBank_118_27.wav,0.0,1.0
2660,0.0,0.0,0.0,FluencyBank_118_28.wav,1.0,0.0
2661,0.0,0.0,0.0,FluencyBank_118_29.wav,1.0,0.0
2662,0.0,1.0,0.0,FluencyBank_118_30.wav,0.0,0.0
2663,0.0,0.0,0.0,FluencyBank_118_31.wav,1.0,0.0
2664,0.0,0.0,0.0,FluencyBank_118_32.wav,0.0,0.0
2665,0.0,0.0,0.0,FluencyBank_118_33.wav,0.0,0.0
2666,0.0,0.0,0.0,FluencyBank_118_34.wav,1.0,0.0
2667,1.0,0.0,0.0,FluencyBank_118_35.wav,0.0,0.0
2668,0.0,0.0,0.0,FluencyBank_118_36.wav,1.0,0.0
2669,0.0,0.0,1.0,FluencyBank_118_37.wav,1.0,0.0
2670,0.0,0.0,0.0,FluencyBank_118_38.wav,1.0,0.0
2671,0.0,0.0,0.0,FluencyBank_118_39.wav,1.0,0.0
2672,1.0,0.0,0.0,FluencyBank_118_40.wav,0.0,1.0
2673,0.0,0.0,0.0,FluencyBank_118_41.wav,1.0,0.0
2674,0.0,0.0,0.0,FluencyBank_118_42.wav,1.0,0.0
2675,0.0,0.0,0.0,FluencyBank_118_43.wav,1.0,0.0
2676,0.0,0.0,0.0,FluencyBank_118_44.wav,1.0,0.0
2677,0.0,0.0,1.0,FluencyBank_118_45.wav,1.0,0.0
2678,1.0,0.0,0.0,FluencyBank_118_46.wav,0.0,0.0
2679,0.0,0.0,1.0,FluencyBank_118_47.wav,1.0,0.0
2680,1.0,0.0,0.0,FluencyBank_118_48.wav,0.0,0.0
2681,0.0,0.0,0.0,FluencyBank_118_49.wav,1.0,0.0
2682,0.0,0.0,1.0,FluencyBank_118_50.wav,1.0,0.0
2683,0.0,0.0,0.0,FluencyBank_118_51.wav,1.0,0.0
2684,0.0,0.0,1.0,FluencyBank_118_52.wav,1.0,0.0
2685,1.0,0.0,0.0,FluencyBank_118_53.wav,0.0,0.0
2686,0.0,0.0,0.0,FluencyBank_118_54.wav,1.0,0.0
2687,0.0,0.0,1.0,FluencyBank_118_55.wav,1.0,0.0
2688,0.0,1.0,0.0,FluencyBank_118_56.wav,0.0,0.0
2689,1.0,0.0,0.0,FluencyBank_118_57.wav,0.0,0.0
2690,1.0,0.0,0.0,FluencyBank_118_58.wav,0.0,0.0
2691,0.0,0.0,0.0,FluencyBank_118_59.wav,1.0,0.0
2692,0.0,0.0,0.0,FluencyBank_118_60.wav,1.0,0.0
2693,0.0,0.0,0.0,FluencyBank_118_61.wav,1.0,0.0
2694,0.0,0.0,0.0,FluencyBank_118_62.wav,1.0,0.0
2695,0.0,0.0,0.0,FluencyBank_118_63.wav,1.0,0.0
2696,1.0,0.0,0.0,FluencyBank_118_64.wav,0.0,0.0
2697,0.0,0.0,0.0,FluencyBank_118_65.wav,1.0,0.0
2698,1.0,0.0,0.0,FluencyBank_118_66.wav,0.0,0.0
2699,0.0,0.0,0.0,FluencyBank_118_67.wav,1.0,0.0
2700,0.0,0.0,0.0,FluencyBank_118_68.wav,1.0,0.0
2701,0.0,0.0,0.0,FluencyBank_118_69.wav,1.0,0.0
2702,0.0,0.0,1.0,FluencyBank_118_70.wav,1.0,0.0
2703,0.0,0.0,0.0,FluencyBank_118_71.wav,1.0,0.0
2704,0.0,0.0,0.0,FluencyBank_118_72.wav,1.0,0.0
2705,1.0,0.0,0.0,FluencyBank_118_73.wav,0.0,0.0
2706,0.0,0.0,1.0,FluencyBank_118_74.wav,1.0,0.0
2707,0.0,0.0,0.0,FluencyBank_118_75.wav,1.0,0.0
2708,0.0,0.0,0.0,FluencyBank_118_76.wav,0.0,1.0
2709,0.0,0.0,0.0,FluencyBank_118_77.wav,0.0,0.0
2710,0.0,0.0,0.0,FluencyBank_118_78.wav,1.0,0.0
2711,0.0,0.0,0.0,FluencyBank_118_79.wav,1.0,0.0
2712,0.0,0.0,0.0,FluencyBank_118_80.wav,0.0,1.0
2713,0.0,0.0,0.0,FluencyBank_118_81.wav,1.0,0.0
2714,0.0,0.0,0.0,FluencyBank_118_82.wav,0.0,0.0
2715,0.0,0.0,0.0,FluencyBank_118_83.wav,1.0,0.0
2716,0.0,0.0,0.0,FluencyBank_118_84.wav,1.0,0.0
2717,0.0,0.0,0.0,FluencyBank_118_85.wav,1.0,0.0
2718,0.0,0.0,1.0,FluencyBank_118_86.wav,1.0,0.0
2719,1.0,0.0,0.0,FluencyBank_118_87.wav,0.0,0.0
2720,0.0,0.0,0.0,FluencyBank_118_88.wav,0.0,1.0
2721,0.0,0.0,0.0,FluencyBank_118_89.wav,1.0,0.0
2722,0.0,0.0,0.0,FluencyBank_118_90.wav,1.0,0.0
2723,0.0,0.0,1.0,FluencyBank_118_91.wav,1.0,0.0
2724,0.0,0.0,0.0,FluencyBank_118_92.wav,1.0,0.0
2725,0.0,0.0,0.0,FluencyBank_118_93.wav,1.0,0.0
2726,0.0,1.0,0.0,FluencyBank_118_94.wav,0.0,0.0
2727,0.0,0.0,0.0,FluencyBank_118_95.wav,0.0,0.0
2728,0.0,0.0,0.0,FluencyBank_118_96.wav,0.0,0.0
2729,0.0,0.0,0.0,FluencyBank_118_97.wav,0.0,0.0
2730,0.0,0.0,0.0,FluencyBank_118_98.wav,0.0,0.0
2731,0.0,0.0,0.0,FluencyBank_118_99.wav,0.0,0.0
2732,0.0,0.0,0.0,FluencyBank_118_100.wav,1.0,0.0
2733,0.0,0.0,0.0,FluencyBank_118_101.wav,1.0,0.0
2734,0.0,0.0,0.0,FluencyBank_118_102.wav,1.0,0.0
2735,1.0,0.0,1.0,FluencyBank_118_103.wav,0.0,0.0
2736,0.0,1.0,1.0,FluencyBank_118_104.wav,0.0,0.0
2737,0.0,0.0,0.0,FluencyBank_118_105.wav,1.0,0.0
2738,0.0,0.0,0.0,FluencyBank_118_106.wav,1.0,0.0
2739,0.0,0.0,0.0,FluencyBank_118_107.wav,1.0,0.0
2740,0.0,0.0,0.0,FluencyBank_118_108.wav,1.0,0.0
2741,0.0,0.0,0.0,FluencyBank_118_109.wav,1.0,0.0
2742,0.0,0.0,0.0,FluencyBank_118_110.wav,1.0,0.0
2743,1.0,0.0,0.0,FluencyBank_118_111.wav,0.0,1.0
2744,0.0,0.0,0.0,FluencyBank_118_112.wav,1.0,0.0
2745,0.0,1.0,0.0,FluencyBank_121_0.wav,0.0,0.0
2746,0.0,0.0,0.0,FluencyBank_121_1.wav,1.0,0.0
2747,0.0,0.0,1.0,FluencyBank_121_2.wav,1.0,0.0
2748,0.0,0.0,0.0,FluencyBank_121_3.wav,1.0,0.0
2749,0.0,0.0,0.0,FluencyBank_121_4.wav,1.0,0.0
2750,0.0,0.0,0.0,FluencyBank_121_5.wav,1.0,0.0
2751,0.0,0.0,1.0,FluencyBank_121_6.wav,1.0,0.0
2752,0.0,0.0,0.0,FluencyBank_121_7.wav,1.0,0.0
2753,0.0,0.0,0.0,FluencyBank_121_8.wav,0.0,1.0
2754,0.0,0.0,0.0,FluencyBank_121_9.wav,1.0,0.0
2755,0.0,0.0,0.0,FluencyBank_121_10.wav,1.0,0.0
2756,0.0,0.0,0.0,FluencyBank_121_11.wav,1.0,0.0
2757,0.0,0.0,0.0,FluencyBank_121_12.wav,1.0,0.0
2758,0.0,0.0,0.0,FluencyBank_121_13.wav,0.0,0.0
2759,0.0,0.0,0.0,FluencyBank_121_14.wav,0.0,0.0
2760,0.0,0.0,0.0,FluencyBank_121_15.wav,0.0,0.0
2761,0.0,0.0,1.0,FluencyBank_121_16.wav,1.0,0.0
2762,0.0,0.0,1.0,FluencyBank_121_17.wav,1.0,0.0
2763,0.0,0.0,0.0,FluencyBank_121_18.wav,1.0,0.0
2764,1.0,0.0,0.0,FluencyBank_121_19.wav,0.0,0.0
2765,0.0,0.0,0.0,FluencyBank_121_20.wav,1.0,0.0
2766,0.0,0.0,1.0,FluencyBank_121_21.wav,0.0,0.0
2767,0.0,0.0,1.0,FluencyBank_121_22.wav,0.0,0.0
2768,0.0,0.0,1.0,FluencyBank_121_23.wav,0.0,0.0
2769,1.0,0.0,0.0,FluencyBank_121_24.wav,0.0,0.0
2770,0.0,0.0,0.0,FluencyBank_121_25.wav,1.0,0.0
2771,0.0,1.0,0.0,FluencyBank_121_26.wav,0.0,0.0
2772,0.0,0.0,1.0,FluencyBank_121_27.wav,1.0,0.0
2773,0.0,0.0,0.0,FluencyBank_121_28.wav,0.0,1.0
2774,0.0,1.0,1.0,FluencyBank_121_29.wav,0.0,0.0
2775,0.0,1.0,0.0,FluencyBank_121_30.wav,0.0,0.0
2776,0.0,0.0,0.0,FluencyBank_121_31.wav,1.0,0.0
2777,0.0,1.0,0.0,FluencyBank_121_32.wav,0.0,0.0
2778,0.0,0.0,0.0,FluencyBank_121_33.wav,1.0,0.0
2779,0.0,0.0,0.0,FluencyBank_121_34.wav,0.0,1.0
2780,0.0,0.0,1.0,FluencyBank_121_35.wav,0.0,1.0
2781,0.0,0.0,1.0,FluencyBank_121_36.wav,0.0,0.0
2782,0.0,0.0,0.0,FluencyBank_121_37.wav,1.0,0.0
2783,0.0,0.0,1.0,FluencyBank_121_38.wav,1.0,0.0
2784,0.0,0.0,0.0,FluencyBank_121_39.wav,0.0,0.0
2785,0.0,0.0,1.0,FluencyBank_121_40.wav,1.0,0.0
2786,0.0,0.0,1.0,FluencyBank_121_41.wav,1.0,0.0
2787,0.0,1.0,0.0,FluencyBank_121_42.wav,0.0,1.0
2788,0.0,0.0,1.0,FluencyBank_121_43.wav,0.0,1.0
2789,1.0,0.0,1.0,FluencyBank_121_44.wav,0.0,0.0
2790,0.0,1.0,0.0,FluencyBank_121_45.wav,0.0,0.0
2791,0.0,0.0,1.0,FluencyBank_121_46.wav,1.0,0.0
2792,1.0,0.0,0.0,FluencyBank_121_47.wav,0.0,0.0
2793,1.0,0.0,1.0,FluencyBank_121_48.wav,0.0,0.0
2794,0.0,0.0,0.0,FluencyBank_121_49.wav,1.0,0.0
2795,0.0,0.0,1.0,FluencyBank_121_50.wav,1.0,0.0
2796,0.0,0.0,0.0,FluencyBank_121_51.wav,1.0,0.0
2797,0.0,0.0,0.0,FluencyBank_121_52.wav,1.0,0.0
2798,0.0,0.0,1.0,FluencyBank_121_53.wav,1.0,0.0
2799,0.0,0.0,1.0,FluencyBank_121_54.wav,1.0,0.0
2800,0.0,0.0,0.0,FluencyBank_121_55.wav,1.0,0.0
2801,0.0,0.0,0.0,FluencyBank_121_56.wav,1.0,0.0
2802,0.0,0.0,0.0,FluencyBank_121_57.wav,0.0,1.0
2803,0.0,1.0,0.0,FluencyBank_121_58.wav,0.0,0.0
2804,0.0,1.0,0.0,FluencyBank_121_59.wav,0.0,0.0
2805,0.0,0.0,1.0,FluencyBank_121_60.wav,1.0,0.0
2806,0.0,0.0,0.0,FluencyBank_121_61.wav,0.0,1.0
2807,0.0,0.0,1.0,FluencyBank_121_62.wav,1.0,0.0
2808,0.0,0.0,1.0,FluencyBank_121_63.wav,0.0,1.0
2809,0.0,0.0,1.0,FluencyBank_121_64.wav,1.0,0.0
2810,0.0,0.0,1.0,FluencyBank_121_65.wav,1.0,0.0
2811,0.0,1.0,1.0,FluencyBank_121_66.wav,0.0,0.0
2812,0.0,0.0,1.0,FluencyBank_121_67.wav,1.0,0.0
2813,0.0,0.0,1.0,FluencyBank_121_68.wav,1.0,0.0
2814,0.0,0.0,1.0,FluencyBank_121_69.wav,1.0,0.0
2815,1.0,0.0,0.0,FluencyBank_121_70.wav,1.0,0.0
2816,0.0,0.0,0.0,FluencyBank_121_71.wav,1.0,0.0
2817,0.0,0.0,0.0,FluencyBank_121_72.wav,1.0,0.0
2818,0.0,0.0,0.0,FluencyBank_121_73.wav,0.0,0.0
2819,0.0,0.0,0.0,FluencyBank_121_74.wav,1.0,0.0
2820,0.0,0.0,1.0,FluencyBank_121_75.wav,1.0,0.0
2821,0.0,0.0,0.0,FluencyBank_121_76.wav,1.0,0.0
2822,0.0,0.0,0.0,FluencyBank_121_77.wav,1.0,0.0
2823,0.0,0.0,0.0,FluencyBank_121_78.wav,0.0,1.0
2824,0.0,0.0,0.0,FluencyBank_121_79.wav,1.0,0.0
2825,1.0,0.0,0.0,FluencyBank_121_80.wav,0.0,1.0
2826,0.0,0.0,1.0,FluencyBank_121_81.wav,1.0,0.0
2827,0.0,0.0,0.0,FluencyBank_121_82.wav,0.0,1.0
2828,0.0,0.0,0.0,FluencyBank_121_83.wav,0.0,0.0
2829,0.0,1.0,0.0,FluencyBank_121_84.wav,0.0,0.0
2830,0.0,0.0,0.0,FluencyBank_121_85.wav,0.0,0.0
2831,0.0,0.0,1.0,FluencyBank_121_86.wav,1.0,0.0
2832,0.0,0.0,1.0,FluencyBank_121_87.wav,1.0,0.0
2833,0.0,0.0,0.0,FluencyBank_121_88.wav,0.0,1.0
2834,0.0,0.0,1.0,FluencyBank_121_89.wav,0.0,1.0
2835,0.0,0.0,0.0,FluencyBank_121_90.wav,0.0,1.0
