,SEP12k,SEP28k-E,SEP28k-T,SEP28k-D,Prolongation,Block,Interjection,FileName,Stutter,Repetition
14975,,train,test,test,0.0,0.0,0.0,StutterTalk_81_14.wav,0.0,0.0
14976,,train,test,test,0.0,0.0,0.0,StutterTalk_81_15.wav,0.0,0.0
14977,,train,test,test,0.0,0.0,0.0,StutterTalk_81_16.wav,0.0,0.0
14978,,train,test,test,0.0,0.0,0.0,StutterTalk_81_17.wav,0.0,0.0
14979,,train,test,test,0.0,0.0,0.0,StutterTalk_81_18.wav,0.0,0.0
14980,,train,test,test,0.0,0.0,0.0,StutterTalk_81_19.wav,0.0,0.0
14981,,train,test,test,0.0,0.0,0.0,StutterTalk_81_20.wav,0.0,0.0
14982,,train,test,test,0.0,0.0,0.0,StutterTalk_81_21.wav,0.0,0.0
14983,,train,test,test,0.0,0.0,0.0,StutterTalk_81_22.wav,0.0,0.0
14984,,train,test,test,0.0,0.0,0.0,StutterTalk_81_23.wav,0.0,0.0
14985,,train,test,test,0.0,0.0,0.0,StutterTalk_81_24.wav,0.0,0.0
14986,,train,test,test,0.0,0.0,0.0,StutterTalk_81_25.wav,0.0,0.0
14987,,train,test,test,0.0,0.0,0.0,StutterTalk_81_26.wav,0.0,0.0
14988,,train,test,test,0.0,0.0,0.0,StutterTalk_81_27.wav,0.0,0.0
14989,,train,test,test,0.0,0.0,0.0,StutterTalk_81_28.wav,0.0,0.0
14990,,train,test,test,0.0,0.0,0.0,StutterTalk_81_29.wav,0.0,0.0
14991,,train,test,test,0.0,0.0,0.0,StutterTalk_81_30.wav,0.0,0.0
14992,,train,test,test,0.0,0.0,0.0,StutterTalk_81_31.wav,0.0,0.0
14993,,train,test,test,0.0,0.0,0.0,StutterTalk_81_32.wav,1.0,1.0
14994,,train,test,test,0.0,1.0,0.0,StutterTalk_81_33.wav,1.0,0.0
14995,,train,test,test,0.0,0.0,0.0,StutterTalk_81_34.wav,1.0,0.0
14996,,train,test,test,0.0,0.0,0.0,StutterTalk_81_35.wav,0.0,0.0
14997,,train,test,test,0.0,0.0,0.0,StutterTalk_81_36.wav,0.0,0.0
14999,,train,test,test,0.0,0.0,0.0,StutterTalk_81_38.wav,0.0,0.0
15000,,train,test,test,0.0,0.0,0.0,StutterTalk_81_39.wav,0.0,0.0
15001,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_0.wav,1.0,1.0
15002,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_1.wav,0.0,0.0
15003,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_2.wav,0.0,0.0
15004,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_3.wav,1.0,1.0
15005,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_4.wav,1.0,1.0
15006,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_5.wav,1.0,1.0
15007,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_6.wav,0.0,0.0
15008,,train,test,test,1.0,0.0,0.0,StutteringIsCool_0_7.wav,0.0,0.0
15009,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_8.wav,0.0,0.0
15010,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_9.wav,0.0,0.0
15011,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_10.wav,0.0,0.0
15012,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_11.wav,0.0,0.0
15013,,train,test,test,0.0,0.0,1.0,StutteringIsCool_0_12.wav,0.0,0.0
15014,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_13.wav,0.0,0.0
15015,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_14.wav,1.0,1.0
15016,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_15.wav,0.0,0.0
15017,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_16.wav,1.0,1.0
15018,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_17.wav,0.0,0.0
15019,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_18.wav,0.0,0.0
15020,,train,test,test,0.0,0.0,1.0,StutteringIsCool_0_19.wav,1.0,1.0
15021,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_20.wav,0.0,0.0
15022,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_21.wav,0.0,0.0
15023,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_22.wav,0.0,0.0
15024,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_23.wav,0.0,0.0
15025,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_24.wav,0.0,0.0
15026,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_25.wav,0.0,0.0
15027,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_26.wav,0.0,0.0
15028,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_27.wav,0.0,0.0
15029,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_28.wav,0.0,0.0
15030,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_29.wav,0.0,0.0
15031,,train,test,test,0.0,0.0,1.0,StutteringIsCool_0_30.wav,0.0,0.0
15032,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_31.wav,0.0,0.0
15033,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_32.wav,0.0,0.0
15034,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_33.wav,0.0,0.0
15035,,train,test,test,0.0,1.0,0.0,StutteringIsCool_0_34.wav,1.0,0.0
15036,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_35.wav,0.0,0.0
15037,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_36.wav,0.0,0.0
15038,,train,test,test,0.0,1.0,1.0,StutteringIsCool_0_37.wav,1.0,0.0
15039,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_38.wav,0.0,0.0
15040,,train,test,test,0.0,0.0,0.0,StutteringIsCool_0_39.wav,0.0,0.0
15041,,test,train,dev,1.0,0.0,0.0,StutteringIsCool_1_0.wav,1.0,0.0
15043,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_2.wav,0.0,0.0
15044,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_3.wav,1.0,0.0
15045,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_4.wav,0.0,0.0
15046,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_5.wav,0.0,0.0
15047,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_6.wav,0.0,0.0
15048,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_7.wav,0.0,0.0
15049,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_8.wav,0.0,0.0
15050,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_9.wav,0.0,0.0
15051,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_10.wav,0.0,0.0
15052,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_11.wav,0.0,0.0
15053,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_12.wav,0.0,0.0
15054,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_13.wav,0.0,0.0
15055,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_14.wav,0.0,0.0
15056,,test,train,dev,0.0,0.0,1.0,StutteringIsCool_1_15.wav,0.0,0.0
15057,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_16.wav,0.0,0.0
15058,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_17.wav,0.0,0.0
15059,,test,train,dev,0.0,1.0,0.0,StutteringIsCool_1_18.wav,1.0,0.0
15060,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_19.wav,1.0,1.0
15061,,test,train,dev,1.0,0.0,0.0,StutteringIsCool_1_20.wav,1.0,0.0
15062,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_21.wav,0.0,0.0
15064,,test,train,dev,0.0,0.0,1.0,StutteringIsCool_1_23.wav,1.0,1.0
15065,,test,train,dev,0.0,0.0,1.0,StutteringIsCool_1_24.wav,0.0,0.0
15066,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_25.wav,0.0,0.0
15067,,test,train,dev,0.0,0.0,1.0,StutteringIsCool_1_26.wav,0.0,0.0
15068,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_27.wav,0.0,0.0
15069,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_28.wav,1.0,0.0
15070,,test,train,dev,0.0,1.0,1.0,StutteringIsCool_1_29.wav,1.0,0.0
15071,,test,train,dev,1.0,0.0,0.0,StutteringIsCool_1_30.wav,1.0,0.0
15072,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_31.wav,0.0,0.0
15073,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_32.wav,1.0,1.0
15074,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_33.wav,0.0,0.0
15075,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_34.wav,1.0,1.0
15076,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_35.wav,0.0,0.0
15077,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_36.wav,0.0,0.0
15078,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_37.wav,0.0,0.0
15079,,test,train,dev,0.0,0.0,1.0,StutteringIsCool_1_38.wav,1.0,0.0
15080,,test,train,dev,0.0,0.0,0.0,StutteringIsCool_1_39.wav,1.0,1.0
15081,train,test,train,dev,0.0,0.0,1.0,StutteringIsCool_2_0.wav,0.0,0.0
15082,train,test,train,dev,0.0,0.0,0.0,StutteringIsCool_2_1.wav,0.0,0.0
15083,train,test,train,dev,0.0,0.0,0.0,StutteringIsCool_2_2.wav,1.0,1.0
15084,train,test,train,dev,0.0,0.0,0.0,StutteringIsCool_2_3.wav,0.0,0.0
15085,train,test,train,dev,0.0,0.0,1.0,StutteringIsCool_2_4.wav,0.0,0.0
15086,,train,test,test,0.0,0.0,0.0,StutteringIsCool_2_5.wav,0.0,0.0
15087,,train,test,test,0.0,0.0,0.0,StutteringIsCool_2_6.wav,0.0,0.0
15088,,train,test,test,0.0,0.0,0.0,StutteringIsCool_2_7.wav,0.0,0.0
15089,,train,test,test,0.0,0.0,0.0,StutteringIsCool_2_8.wav,0.0,0.0
15090,train,test,train,dev,0.0,0.0,0.0,StutteringIsCool_2_9.wav,0.0,0.0
15091,train,test,train,dev,0.0,0.0,0.0,StutteringIsCool_2_10.wav,1.0,1.0
15092,train,test,train,dev,0.0,0.0,0.0,StutteringIsCool_2_11.wav,0.0,0.0
15093,train,test,train,dev,0.0,1.0,0.0,StutteringIsCool_2_12.wav,1.0,1.0
15094,,train,test,test,0.0,1.0,0.0,StutteringIsCool_2_13.wav,1.0,0.0
15095,,train,test,test,0.0,0.0,0.0,StutteringIsCool_2_14.wav,0.0,0.0
15096,train,test,train,dev,0.0,1.0,0.0,StutteringIsCool_2_15.wav,1.0,0.0
15097,train,test,train,dev,0.0,0.0,0.0,StutteringIsCool_2_16.wav,0.0,0.0
15098,train,test,train,dev,0.0,0.0,0.0,StutteringIsCool_2_17.wav,0.0,0.0
15099,,train,test,test,0.0,0.0,0.0,StutteringIsCool_2_18.wav,0.0,0.0
15100,,train,test,test,0.0,0.0,0.0,StutteringIsCool_2_19.wav,1.0,0.0
15101,,train,test,test,0.0,0.0,0.0,StutteringIsCool_2_20.wav,0.0,0.0
15102,train,test,train,dev,0.0,0.0,0.0,StutteringIsCool_2_21.wav,0.0,0.0
15103,train,test,train,dev,0.0,0.0,0.0,StutteringIsCool_2_22.wav,0.0,0.0
15104,train,test,train,dev,0.0,0.0,0.0,StutteringIsCool_2_23.wav,0.0,0.0
15105,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_2_24.wav,0.0,0.0
15106,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_2_25.wav,0.0,0.0
15107,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_2_26.wav,0.0,0.0
15108,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_2_27.wav,0.0,0.0
15109,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_2_28.wav,1.0,1.0
15110,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_2_29.wav,0.0,0.0
15111,train,dev,dev,train,0.0,1.0,0.0,StutteringIsCool_2_30.wav,1.0,0.0
15112,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_2_31.wav,0.0,0.0
15113,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_2_32.wav,0.0,0.0
15114,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_2_33.wav,0.0,0.0
15115,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_2_34.wav,0.0,0.0
15116,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_2_35.wav,0.0,0.0
15117,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_2_36.wav,0.0,0.0
15118,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_2_37.wav,1.0,1.0
15119,train,test,train,dev,0.0,0.0,0.0,StutteringIsCool_2_38.wav,0.0,0.0
15120,train,test,train,dev,0.0,0.0,0.0,StutteringIsCool_2_39.wav,1.0,1.0
15121,,train,test,test,1.0,0.0,0.0,StutteringIsCool_3_0.wav,0.0,0.0
15122,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_1.wav,0.0,0.0
15123,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_2.wav,0.0,0.0
15124,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_3_3.wav,1.0,1.0
15125,,train,test,test,0.0,1.0,0.0,StutteringIsCool_3_4.wav,1.0,0.0
15126,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_5.wav,0.0,0.0
15127,,train,test,test,0.0,1.0,0.0,StutteringIsCool_3_6.wav,1.0,0.0
15128,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_7.wav,0.0,0.0
15129,,train,test,test,1.0,0.0,1.0,StutteringIsCool_3_8.wav,1.0,0.0
15130,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_3_9.wav,0.0,0.0
15131,,train,test,test,0.0,0.0,1.0,StutteringIsCool_3_10.wav,0.0,0.0
15132,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_11.wav,0.0,0.0
15133,train,dev,dev,train,1.0,0.0,0.0,StutteringIsCool_3_12.wav,1.0,0.0
15134,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_13.wav,0.0,0.0
15135,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_14.wav,0.0,0.0
15136,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_15.wav,0.0,0.0
15137,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_16.wav,0.0,0.0
15138,train,dev,dev,train,0.0,0.0,1.0,StutteringIsCool_3_17.wav,0.0,0.0
15139,train,dev,dev,train,0.0,0.0,1.0,StutteringIsCool_3_18.wav,0.0,0.0
15140,train,dev,dev,train,0.0,0.0,1.0,StutteringIsCool_3_19.wav,0.0,0.0
15141,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_3_20.wav,0.0,0.0
15142,train,dev,dev,train,0.0,1.0,0.0,StutteringIsCool_3_21.wav,1.0,1.0
15143,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_3_22.wav,0.0,0.0
15144,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_3_23.wav,0.0,0.0
15145,,train,test,test,0.0,0.0,1.0,StutteringIsCool_3_24.wav,0.0,0.0
15146,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_25.wav,0.0,0.0
15147,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_26.wav,0.0,0.0
15148,,train,test,test,0.0,0.0,1.0,StutteringIsCool_3_27.wav,0.0,0.0
15149,,train,test,test,0.0,1.0,0.0,StutteringIsCool_3_28.wav,1.0,0.0
15150,,train,test,test,0.0,0.0,1.0,StutteringIsCool_3_29.wav,0.0,0.0
15151,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_30.wav,0.0,0.0
15152,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_31.wav,0.0,0.0
15153,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_32.wav,1.0,0.0
15154,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_33.wav,0.0,0.0
15155,,train,test,test,0.0,0.0,1.0,StutteringIsCool_3_34.wav,0.0,0.0
15156,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_35.wav,0.0,0.0
15157,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_36.wav,1.0,1.0
15158,,train,test,test,0.0,1.0,0.0,StutteringIsCool_3_37.wav,1.0,0.0
15159,,train,test,test,0.0,0.0,0.0,StutteringIsCool_3_38.wav,0.0,0.0
15160,,train,test,test,0.0,1.0,0.0,StutteringIsCool_3_39.wav,1.0,1.0
15161,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_4_0.wav,0.0,0.0
15162,,train,test,test,0.0,0.0,0.0,StutteringIsCool_4_1.wav,0.0,0.0
15163,,train,test,test,0.0,0.0,0.0,StutteringIsCool_4_2.wav,0.0,0.0
15164,,train,test,test,0.0,0.0,1.0,StutteringIsCool_4_3.wav,0.0,0.0
15165,,train,test,test,0.0,0.0,0.0,StutteringIsCool_4_4.wav,0.0,0.0
15166,,train,test,test,0.0,0.0,0.0,StutteringIsCool_4_5.wav,0.0,0.0
15167,,train,test,test,0.0,0.0,0.0,StutteringIsCool_4_6.wav,0.0,0.0
15168,,train,test,test,0.0,0.0,0.0,StutteringIsCool_4_7.wav,0.0,0.0
15169,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_4_8.wav,0.0,0.0
15170,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_4_9.wav,0.0,0.0
15171,train,dev,dev,train,0.0,1.0,0.0,StutteringIsCool_4_10.wav,1.0,0.0
15172,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_4_11.wav,0.0,0.0
15173,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_4_12.wav,0.0,0.0
15174,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_4_13.wav,0.0,0.0
15175,,train,test,test,0.0,0.0,0.0,StutteringIsCool_4_14.wav,1.0,1.0
15176,,train,test,test,0.0,0.0,0.0,StutteringIsCool_4_15.wav,0.0,0.0
15177,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_4_16.wav,0.0,0.0
15179,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_4_18.wav,0.0,0.0
15181,,train,test,test,1.0,0.0,0.0,StutteringIsCool_4_20.wav,0.0,0.0
15182,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_4_21.wav,1.0,1.0
15183,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_4_22.wav,0.0,0.0
15184,,train,test,test,0.0,0.0,0.0,StutteringIsCool_4_23.wav,0.0,0.0
15185,,train,test,test,0.0,1.0,0.0,StutteringIsCool_4_24.wav,1.0,0.0
15186,train,dev,dev,train,0.0,1.0,0.0,StutteringIsCool_4_25.wav,1.0,0.0
15187,train,dev,dev,train,0.0,0.0,1.0,StutteringIsCool_4_26.wav,0.0,0.0
15188,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_4_27.wav,1.0,0.0
15189,,train,test,test,0.0,0.0,0.0,StutteringIsCool_4_28.wav,0.0,0.0
15190,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_4_29.wav,0.0,0.0
15191,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_4_30.wav,0.0,0.0
15192,train,dev,dev,train,1.0,0.0,1.0,StutteringIsCool_4_31.wav,1.0,0.0
15195,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_4_34.wav,0.0,0.0
15196,,train,test,test,0.0,0.0,0.0,StutteringIsCool_4_35.wav,0.0,0.0
15197,,train,test,test,0.0,0.0,0.0,StutteringIsCool_4_36.wav,0.0,0.0
15198,train,dev,dev,train,0.0,0.0,1.0,StutteringIsCool_4_37.wav,0.0,0.0
15199,,train,test,test,0.0,0.0,0.0,StutteringIsCool_4_38.wav,0.0,0.0
15200,train,dev,dev,train,0.0,0.0,1.0,StutteringIsCool_4_39.wav,0.0,0.0
15201,train,dev,dev,train,0.0,0.0,1.0,StutteringIsCool_5_0.wav,0.0,0.0
15202,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_5_1.wav,0.0,0.0
15203,train,dev,dev,train,1.0,0.0,1.0,StutteringIsCool_5_2.wav,1.0,0.0
15204,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_5_3.wav,0.0,0.0
15205,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_5_4.wav,0.0,0.0
15206,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_5_5.wav,0.0,0.0
15207,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_5_6.wav,0.0,0.0
15208,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_5_7.wav,0.0,0.0
15209,train,dev,dev,train,0.0,0.0,1.0,StutteringIsCool_5_8.wav,0.0,0.0
15210,train,dev,dev,train,1.0,0.0,1.0,StutteringIsCool_5_9.wav,1.0,0.0
15211,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_5_10.wav,0.0,0.0
15212,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_5_11.wav,1.0,0.0
15213,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_5_12.wav,1.0,1.0
15214,train,dev,dev,train,1.0,0.0,0.0,StutteringIsCool_5_13.wav,1.0,1.0
15215,,train,test,test,0.0,1.0,0.0,StutteringIsCool_5_14.wav,1.0,0.0
15216,,train,test,test,0.0,0.0,1.0,StutteringIsCool_5_15.wav,1.0,0.0
15217,,train,test,test,0.0,0.0,1.0,StutteringIsCool_5_16.wav,0.0,0.0
15218,,train,test,test,0.0,0.0,1.0,StutteringIsCool_5_17.wav,0.0,0.0
15219,,train,test,test,0.0,0.0,0.0,StutteringIsCool_5_18.wav,0.0,0.0
15220,,train,test,test,1.0,0.0,0.0,StutteringIsCool_5_19.wav,1.0,0.0
15221,,train,test,test,0.0,0.0,0.0,StutteringIsCool_5_20.wav,0.0,0.0
15222,,train,test,test,0.0,0.0,0.0,StutteringIsCool_5_21.wav,1.0,0.0
15223,,train,test,test,0.0,0.0,1.0,StutteringIsCool_5_22.wav,0.0,0.0
15224,,train,test,test,0.0,0.0,0.0,StutteringIsCool_5_23.wav,1.0,1.0
15225,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_5_24.wav,0.0,0.0
15226,,train,test,test,0.0,0.0,0.0,StutteringIsCool_5_25.wav,0.0,0.0
15227,train,dev,dev,train,0.0,1.0,1.0,StutteringIsCool_5_26.wav,1.0,0.0
15228,,train,test,test,0.0,0.0,0.0,StutteringIsCool_5_27.wav,1.0,1.0
15229,,train,test,test,0.0,0.0,1.0,StutteringIsCool_5_28.wav,0.0,0.0
15230,,train,test,test,0.0,1.0,1.0,StutteringIsCool_5_29.wav,1.0,1.0
15231,,train,test,test,0.0,0.0,0.0,StutteringIsCool_5_30.wav,0.0,0.0
15232,,train,test,test,0.0,0.0,0.0,StutteringIsCool_5_31.wav,0.0,0.0
15233,,train,test,test,0.0,0.0,0.0,StutteringIsCool_5_32.wav,1.0,1.0
15234,,train,test,test,0.0,0.0,1.0,StutteringIsCool_5_33.wav,0.0,0.0
15236,,train,test,test,0.0,0.0,0.0,StutteringIsCool_5_35.wav,0.0,0.0
15237,,train,test,test,0.0,0.0,0.0,StutteringIsCool_5_36.wav,0.0,0.0
15238,train,dev,dev,train,0.0,1.0,0.0,StutteringIsCool_5_37.wav,1.0,1.0
15239,train,dev,dev,train,0.0,0.0,1.0,StutteringIsCool_5_38.wav,0.0,0.0
15240,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_5_39.wav,0.0,0.0
15241,train,dev,dev,train,0.0,0.0,1.0,StutteringIsCool_6_0.wav,1.0,0.0
15242,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_6_1.wav,1.0,0.0
15243,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_6_2.wav,0.0,0.0
15244,,train,test,test,1.0,0.0,0.0,StutteringIsCool_6_3.wav,1.0,0.0
15245,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_6_4.wav,1.0,0.0
15246,,train,test,test,1.0,0.0,0.0,StutteringIsCool_6_5.wav,1.0,0.0
15247,,train,test,test,0.0,0.0,0.0,StutteringIsCool_6_6.wav,0.0,0.0
15248,,train,test,test,0.0,0.0,1.0,StutteringIsCool_6_7.wav,0.0,0.0
15249,,train,test,test,0.0,1.0,0.0,StutteringIsCool_6_8.wav,1.0,0.0
15250,,train,test,test,0.0,1.0,0.0,StutteringIsCool_6_9.wav,1.0,0.0
15251,,train,test,test,0.0,0.0,0.0,StutteringIsCool_6_10.wav,0.0,0.0
15252,,train,test,test,0.0,0.0,0.0,StutteringIsCool_6_11.wav,0.0,0.0
15253,train,dev,dev,train,0.0,0.0,1.0,StutteringIsCool_6_12.wav,1.0,0.0
15254,,train,test,test,0.0,1.0,0.0,StutteringIsCool_6_13.wav,1.0,0.0
15256,,train,test,test,0.0,0.0,0.0,StutteringIsCool_6_15.wav,1.0,0.0
15257,,train,test,test,0.0,0.0,0.0,StutteringIsCool_6_16.wav,1.0,1.0
15258,,train,test,test,0.0,1.0,0.0,StutteringIsCool_6_17.wav,1.0,0.0
15259,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_6_18.wav,0.0,0.0
15260,train,dev,dev,train,0.0,0.0,1.0,StutteringIsCool_6_19.wav,0.0,0.0
15261,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_6_20.wav,0.0,0.0
15262,,train,test,test,0.0,0.0,1.0,StutteringIsCool_6_21.wav,0.0,0.0
15263,,train,test,test,0.0,0.0,1.0,StutteringIsCool_6_22.wav,0.0,0.0
15264,,train,test,test,0.0,1.0,1.0,StutteringIsCool_6_23.wav,1.0,0.0
15265,,train,test,test,0.0,0.0,1.0,StutteringIsCool_6_24.wav,0.0,0.0
15266,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_6_25.wav,0.0,0.0
15267,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_6_26.wav,0.0,0.0
15268,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_6_27.wav,0.0,0.0
15269,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_6_28.wav,0.0,0.0
15270,,train,test,test,0.0,1.0,0.0,StutteringIsCool_6_29.wav,1.0,0.0
15271,,train,test,test,0.0,0.0,0.0,StutteringIsCool_6_30.wav,0.0,0.0
15272,,train,test,test,0.0,1.0,0.0,StutteringIsCool_6_31.wav,1.0,1.0
15273,,train,test,test,0.0,0.0,0.0,StutteringIsCool_6_32.wav,0.0,0.0
15274,train,dev,dev,train,0.0,1.0,1.0,StutteringIsCool_6_33.wav,1.0,0.0
15275,,train,test,test,0.0,1.0,1.0,StutteringIsCool_6_34.wav,1.0,0.0
15276,,train,test,test,0.0,0.0,0.0,StutteringIsCool_6_35.wav,1.0,1.0
15277,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_6_36.wav,0.0,0.0
15278,train,dev,dev,train,0.0,0.0,1.0,StutteringIsCool_6_37.wav,0.0,0.0
15279,train,dev,dev,train,0.0,0.0,0.0,StutteringIsCool_6_38.wav,0.0,0.0
15280,train,dev,dev,train,1.0,0.0,0.0,StutteringIsCool_6_39.wav,1.0,0.0
